url,titulo,texto,status,local,data_hora,problem_type,product_type,category
https://www.reclameaqui.com.br/electrolux/electrolux-protocolar-no-atendimento-pos-venda_naV8YCEfQwkuKoW2/,Electrolux protocolar no atendimento pós-venda,"O que está acontecendo com a qualidade Electrolux?
O que está acontecendo com o bom senso e atendimento humanizado?
Acabei de ter um problema que considero grave envolvendo a quebra do vidro do cooktop durante o preparo do almoço. Trata-se de um aparelho novo faturado em 18 de Julho 2023 com instalação realizada por mão de obra certificada Electrolux. O mais incrível, além do susto que felizmente não feriu ninguém, foi a indiferença do atendimento realizado por telefone que ao ouvir o relato do ocorrido abriu o chamado 18052917. Para minha surpresa, mesmo relatando estar sem fogão para cozinhar, a melhor data de visita técnica será 07/08/2024 em horário comercial (08 às 18h00). Sinceramente é uma grande decepção, pois até lá ou fico sem cozinhar ou utilizamos o fogão quebrado com risco de vazamento e gerar um novo acidente.",,São Paulo - SP,27/07/2024 às 13:23,--,--,--
https://www.reclameaqui.com.br/electrolux/lavadora-de-alta-pressao-ews30_qfeuLIboEgRBLp7l/,Lavadora de Alta Pressão - EWS30,"Olá,

Após assistir reviews sobre lavadoras de alta pressão da Electrolux , eu resolvi adquirir o modelo EWS30 no dia 24/07/2024.
Acontece que dentro da caixa não veio o Aplicador de Detergente. Contudo, nos vídeos que vi na internet todos acompanham, afinal, é um item fundamental na lavagem de um carro, por exemplo.
Na caixa do Produto não tem nenhuma menção (informação) de que não acompanha tal acessório. Apenas no manual no qual eu tive acesso após abrir a embalagem que eu me deparei com uma mensagem em linhas pequenas afirmando da falta do acessório.
Sinto que fui induzido ao erro. Afinal, eu preciso e esperava tal acessório.
Estou muito decepcionado com a empresa que não informou na embalagem, pois era um item que sempre acompanhava o modelo.
Gostaria muito que a Electrolux resolvesse meu problema, pois sou cliente da marca a muitos anos e espero uma solução satisfatória. Preciso desse aplicador de detergente.


Aguardo Resposta.",,Fortaleza - CE,27/07/2024 às 13:12,--,--,--
https://www.reclameaqui.com.br/electrolux/sem-retorno-do-boleto-para-pagamento_7nbvCRC5azM4MZP3/,SEM RETORNO DO BOLETO PARA PAGAMENTO,"Estou aguardando o envio da Electrolux já por 10 dias e não foi me enviado, para conclusão da tratativa.",,São Paulo - SP,27/07/2024 às 12:52,Eletroportáteis,Purificador,Assistência técnica
https://www.reclameaqui.com.br/electrolux/cooktop-perigoso-alto-risco-de-acidente_8llELEFgs5f7ipfI/,Cooktop Perigoso - alto risco de acidente,"Venho formalmente notificar, mais uma vez a Electrolux sobre um sério risco de segurança encontrado no Cooktop a Gás 4 Bocas Electrolux KE4TP. Já fiz diversas reclamação e não recebi nenhuma resposta. Essa será a última. A partir de agora, se não resolver, vou direto na defesa do consumidor.

O produto adquirido não oferece segurança mínima necessária para o uso doméstico.

As grades de apoio das panelas são extremamente escorregadias, resultando na instabilidade das panelas durante o uso. Esta falha já causou um acidente em minha residência, onde uma panela caiu no chão. Considero inaceitável que um produto com tal defeito tenha sido aprovado nos testes de segurança da empresa.

Para evitar novos acidentes e garantir a segurança da minha família, exijo a substituição imediata do equipamento por um modelo que cumpra rigorosamente os padrões de segurança. Este problema deve ser resolvido sem demora para prevenir futuros incidentes.

Caso esta demanda não seja atendida de forma imediata, tomarei as medidas legais cabíveis junto aos órgãos de defesa do consumidor e irei tornar pública a negligência de segurança do produto.

Aguardo um retorno urgente e as providências necessárias.",,Salvador - BA,27/07/2024 às 12:44,Não encontrei meu problema,Cooktop,Má qualidade
https://www.reclameaqui.com.br/electrolux/refrigerador-ib54s-inox-falha-na-construcao-amassados_fMqS4rnegRYxp5Nx/,"Refrigerador IB54S Inox - Falha na construção - ""Amassados""","No começo de 2024, comprei o Refrigerador IB54S Inox aproveitando uma promoção, sabendo que o utilizaria somente em julho de 2024. Quando o produto chegou, conferi e tudo estava em ordem.

Agora, ao instalar, observei que o produto tem algumas falhas na construção. Dependendo da luz, parece que o refrigerador está todo amassado, mesmo não estando. É extremamente frustrante comprar um produto que custa mais de 4 mil reais e perceber que a qualidade da construção não corresponde ao preço pago.",,Palhoça - SC,27/07/2024 às 12:17,--,--,--
https://www.reclameaqui.com.br/electrolux/forno-eletrico-desligando-durante-o-tempo-de-uso_eaG2SxtPVnDZlL9D/,Forno elétrico desligando durante o tempo de uso,"Comprei um forno elétrico da Eletrolux de embutir modelo OE8DX de um tempo pra cá ele desliga durante o tempo de uso, não posso ficar longe pq se desliga por exemplo um bolo o mesmo desanda e perco todo o meu trabalho, comprei direto do site da Eletrolux",,Boa Vista da Aparecida - PR,27/07/2024 às 12:17,--,--,--
https://www.reclameaqui.com.br/electrolux/microondas-tela-falhada_rWf45QM-mR4sBeOK/,Microondas tela falhada,"Comprei um microondas de embutir Eletrolux, paguei quase R$2.500,00, para com 14 meses de uso, ele já falhar a tela digital e por dentro está corroído. Um absurdo, não comprem! Tinha um Brastemp de R$ 400,00, que nunca falhou, nunca foi pra assistência, usei ele por 17 anos, 17 anos Eletrolux! E pra virem na casa cobram 80,00 só p visita! Peças dizem q a tela digital será de 600,00 fora o corroído por dentro!! Um verdadeiro absurdo!",,Curitiba - PR,27/07/2024 às 11:44,Não encontrei meu problema,Micro-ondas,Má qualidade
https://www.reclameaqui.com.br/electrolux/cooktop-com-barulho-alem-do-normal-dois-parecer-de-tecnicos-comprovando_PWUT0SCL8FZ8yTlN/,Cooktop com barulho além do normal .. Dois parecer de técnicos comprovando https://******* dessa empresa..,"Comprei um cooktop de indução no dia 11/06, o mesmo chegou em minha casa em 13/06, e no dia 21/06 (única data disponivel para instalação) logo após o tecnico sair,agendei uma visita tecnica para verificação do barulho insuportável que o mesmo emitia exatos 8 dias após a entrega.

No dia da assistencia tecnica fui surpreendida com o cancelamento da visita, tive que passar longas horas brigando com eles, para provar que não cancelei. Pois bem, no final do dia chega o tecnico aqui, o qual atestou o barulho altissimo que o produto faz, fez diversos testes e videos. O mesmo me orientou que realmente o barulho é insuportável, e que eu deveria pedir a devolução e ressarcimento, pois não haveria o que ser feito.

Esperei 3 dias e nenhum contato por parte da Electrolux, então entrei em contato, os mesmos me disseram que o tecnico deveria vir em casa, fazer mais testes. Liguei para a assistencia que me informou que não haveria mais o que ser feito, e que realmente o produto apresenta barulho acima do esperado. Entrei em contato mais uma vez com a fabricante que solicitou mais um dia util, e não retornou. Tive que ligar mais uma vez, ( já perdi a conta de quantos retornos não dados). Hoje em mais um contato por minha parte, me informaram que era necessário retirar o produto da minha casa, para realizarem testes de som, e que o mesmo teria de ficar mais 1 semana parado. Sendo que ja estou a quase um mÊs sem fogão em casa.

Imediatamente recusei a retirada, pois não confio na Electrolux, pois a mesma já me adiantou que o produto tem um barulho especifico, e se o setor de engenharia constatar que o barulho não é alto o bastante, eu terei que ficar com o mesmo dentro de casa. O que é um absurdo pois EM LOCAL NENHUM DA PAGINA DE COMPRA ISSO É ALERTADO, pois se o fosse, com certeza não teria comprado, já que tenho pessoa em casa com sensibilidade ao som, a qual a Electrolux não está nem ai, para o fato.

Agora me pergunto, se sou obrigada a aceitar um produto dentro de casa apitando altissimo, apenas pq a turma da engenharia disse que é normal, e que não considera isso defeito.

Só não reclamei antes dos 7 dias, pq a Electrolux, não tinha disponibilidade antes de tecnico disponível.

Solicito a devolução do produto, uma vez que tenho print da OS enviada pela assistencia onde atesta que o produto faz barulho mais alto que o normal. ""Tenho conversa gravada com o atendente, ao qual ele se recusa a ler o parecer enviado pela assistencia, confirma que o site não avisa do barulho, e ainda diz que se o barulho de uma corneta estivesse dentro de minha casa, eu teria de aceitar."" Estarei em todas as midias da Electrolux, explanando os fatos, pois isso é um desrespeito com o consumidor. A Electrolux não tem responsabilidade com a verdade e só leva em consideração aquilo que os beneficia. Minha gravação de ligação está disponível para que vejam tamanho despreparo e falta de respeito com o consumidor.",,São Bernardo do Campo - SP,27/07/2024 às 11:23,Eletrodomésticos,Fogão-Forno,Fazendo muito barulho
https://www.reclameaqui.com.br/electrolux/rachaduras-em-2-cockitop-ie6lp_NjEUbHn16DwSFCI2/,Rachaduras em 2 cockitop IE6LP,"Bom dia tudo bem?


Comprei 2 cockitop IE6LP na magazine Luiza, em abril e foram instalados em Maio, os dois começaram a apresentar rachaduras no vidro sem nenhuma pancada passamos a unha não sentimos o rachadura, parece que produz com a temperatura começa a rachar com o tempo.

Como podem me ajudar? Entrei em contato com a assistência técnica Electrolux Top Service Morumbi e ele informaram que a garantia não cobre isso, mas é um absurdo os dois produtos ocorrer o mesmo problema sem nenhuma pancada.

Gostaria de uma ajuda para uma solução e troca dos produtos com defeito.",,São Paulo - SP,27/07/2024 às 11:01,Eletrodomésticos,Cooktop,Produto com defeito
https://www.reclameaqui.com.br/electrolux/microondas-mb38p-recem-saido-da-garantia-com-defeito_fvGJ81hlaCqiG_nF/,Microondas MB38P recém saído da garantia com defeito,"Recentemente tem aproximadamente um mês que esse microondas saiu da garantia e me deparo com o display com um segmento apagado. Ao entrar em contato com a autorizada, deixei recado mas não me retornaram.

Acho um absurdo um produto com recém um ano de uso já com defeito.

Tive um microondas anterior da Electrolux que durou 7 anos, troquei por esse devido a reforma na cozinha.

Muito decepcionado com a marca.

Enviei fotos do defeito e de número de série do equipamento.",,Porto Alegre - RS,27/07/2024 às 10:45,Eletrodomésticos,Micro-ondas,Produto quebrou com pouco tempo de uso
https://www.reclameaqui.com.br/electrolux/fogao-de-inducao_DeFo9os3pIfXsjk8/,Fogão de indução,"Estou a exatamente 2 meses sem fogão, eles não tem a peça pra trocar meu fogão está na garantia, e não me mandaram um fogão novo nem arrumaram o meu, tenho uma filha pequena estou vivendo de iFood ligo todos os dias e eles falam a mesma coisa que é a equipe de cuidados vai me ligar e não ligam ( equipe de cuidado que não cuida de nadaaaaaaaa)
Assistência técnica deles não resolvem ninguém resolve nada.

Nunca mais eu compro nada da marca de vocês tudo [Editado pelo Reclame Aqui].",,São Paulo - SP,27/07/2024 às 10:37,Eletrodomésticos,Cooktop,Assistência técnica
https://www.reclameaqui.com.br/electrolux/placa-de-potencia-nao-e-mais-fornecida_1wy8jh1U1yKPZS4K/,Placa de potência não é mais fornecida,"Boa tarde, tudo bem?

Venho por meio deste email solicitar um retorno sobre a peça PLACA DE POTÊNCIA SIDE BY SIDE SH72X, que se encontra absoleta (Não é mais fabricada e nem enviada as autorizadas) tentamos encontrar a mesma via MERCADO LIVRE em todo brasil e também não aparece como disponível.
Demonstramos nossa tamanha frustração com a marca, pois ao adquirirmos um produto imaginamos que vamos ter segurança e respaldo da mesma, até porque não se trata de um produto barato.

Segundo o código de defesa do consumidor:
O Código de Defesa do Consumidor foi criado pela lei 8.078/90 para dar proteção e segurança ao consumidor, tendo em vista esse ser a parte mais vulnerável da relação.

Nesse sentido, dentre as disposições que resguardam os direitos consumeristas, há o artigo 32 do referido código que prevê:

Art. 32. Os fabricantes e importadores deverão assegurar a oferta de componentes e peças de reposição enquanto não cessar a fabricação ou importação do produto.

Parágrafo único. Cessadas a produção ou importação, a oferta deverá ser mantida por período razoável de tempo, na forma da lei.

Tal artigo tem a missão de prevenir que após a aquisição de um bem o consumidor não encontre peças para a reparação e tenha que adquirir um novo produto.

A leitura do dispositivo legal deixa questionamentos, haja vista que o termo ""período razoável de tempo"" é conceito aberto e demanda delimitação temporal.

Assim, buscou-se no decreto 2.181 de 20 de março de 1997, que dispõe sobre a organização nacional do de Defesa do Consumidor, a fixação deste tempo razoável, nos moldes do art. 13, inciso XXI:

Art. 13. Serão consideradas, ainda, práticas infrativas, na forma dos dispositivos da Lei n 8.078, de 1990:


XXI - deixar de assegurar a oferta de componentes e peças de reposição, enquanto não cessar a fabricação ou importação do produto, e, caso cessadas, de manter a oferta de componentes e peças de reposição por período razoável de tempo, nunca inferior à vida útil do produto ou serviço.

Peço por favor um retorno sobre o mesmo, pois estamos sem geladeira em meio a toda a catastrofe que nosso estado RS, está enfrentando.

atenciosamente,
*******",,Porto Alegre - RS,27/07/2024 às 10:36,Eletrodomésticos,Geladeira-Refrigerador,Assistência técnica
